Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
5962,1037.0,252.78995275728752,37.0,192.7384487159452,232.0,621.3009828338824,332.0,370.987026628376,323.0,225.1639932799353,95.0,103.82286725973202,18.0,61.55950752393981,,
5966,126.0,94.06143854279422,2.0,31.751071598666456,33.0,266.6020358700921,40.0,132.9433661260303,37.0,76.96788151106674,12.0,42.269893268519496,2.0,22.912131973880168,0.0,0.0
5970,393.0,141.9059448841643,20.0,150.67048365225253,98.0,403.6742595872637,113.0,169.1895371992394,115.0,123.87836222033113,38.0,62.62256719566256,9.0,47.14510214772132,,
5974,876.0,290.27287638550627,50.0,354.3334986889661,201.0,719.5017182130584,219.0,329.1253381424707,290.0,272.6870962585449,100.0,151.54729791167824,16.0,76.69079231174807,0.0,0.0
5978,748.0,189.41935875975904,19.0,104.84493985211346,186.0,532.0974939924477,197.0,235.56421815398969,225.0,163.1451484258306,87.0,94.5580227591379,28.0,99.06945476417933,6.0,151.94066210675857
6411,272.0,170.1297239144848,5.0,63.45177664974619,58.0,418.5006133198643,98.0,188.22264049475663,79.0,158.3229788769089,29.0,105.3779069767442,3.0,34.66204506065858,0.0,0.0
6412,1878.0,246.01116088972728,71.0,169.19264131160045,351.0,509.3748185987113,651.0,303.2745263373661,664.0,236.59783712519376,118.0,96.76652206358708,23.0,65.22417264554916,0.0,0.0
6413,384.0,294.74976972674244,9.0,118.54583772391992,66.0,509.9675475197033,113.0,315.8012408473534,129.0,282.9381703331652,50.0,227.6867030965392,16.0,249.57104975822804,1.0,76.75775253300584
6414,722.0,259.2701652577978,27.0,179.39007374925254,158.0,590.61004784689,222.0,330.509610087987,230.0,236.88628428413995,70.0,127.92397660818712,15.0,84.79846232121658,0.0,0.0
6431,648.0,239.69815787526815,46.0,365.1953000952684,131.0,550.9989484752891,162.0,284.4350803265736,219.0,226.7949421621118,80.0,128.66287111196883,8.0,43.78044108794396,2.0,73.98091292446549
6432,482.0,161.82968265266382,13.0,88.93145437132303,89.0,319.45441493180186,142.0,218.63644761963417,172.0,159.97618959038655,60.0,92.44422531739184,6.0,33.3370374486054,0.0,0.0
6433,537.0,194.75856466201955,15.0,101.13950509068842,106.0,398.3914007591987,151.0,231.5240723704385,209.0,211.05355105173336,44.0,81.52375305714074,11.0,68.45478872362935,1.0,36.26788913631648
6434,440.0,185.7214010147142,11.0,99.18845807033364,83.0,342.6354029062087,136.0,295.2926871634532,164.0,189.30649182750025,40.0,77.96055196070787,6.0,34.08316291751875,,
6435,936.0,222.56462934429035,31.0,153.54896230620636,183.0,476.1285286847925,245.0,265.6373670457872,342.0,228.67688357538316,108.0,116.19150080688544,27.0,99.29756169320731,0.0,0.0
6436,353.0,147.97240084172404,14.0,117.3512154233026,81.0,334.9875930521092,87.0,177.74690475217588,131.0,148.19842751286836,31.0,63.30277102775112,9.0,55.77590480912246,0.0,0.0
6437,170.0,175.7959939195268,8.0,190.43084979766724,22.0,266.21490803484994,44.0,217.15526601520088,58.0,173.64749558396454,29.0,123.61993264845049,9.0,126.47554806070826,0.0,0.0
6438,805.0,226.2424363359405,20.0,109.31948619841486,158.0,467.6354811021991,247.0,316.29360241766125,289.0,227.3317233947155,80.0,106.23041376746164,11.0,47.4056197207378,0.0,0.0
6439,528.0,282.11156229963666,31.0,375.2118131203098,133.0,790.5843190869642,131.0,345.4185893210283,165.0,244.422717980624,50.0,114.69205184080744,10.0,76.63422484481569,8.0,427.4417610600555
6440,499.0,161.83486357548023,12.0,83.21198252548366,86.0,299.0576207532079,155.0,232.23061248951217,198.0,177.25893232826922,37.0,55.46394843351821,10.0,49.985004498650405,1.0,32.43183638787179
6531,422.0,155.8990424400047,20.0,155.2553951249806,85.0,374.4658354993612,133.0,171.39617000438156,137.0,157.06506162224133,44.0,81.30832486371617,3.0,18.554023130682168,0.0,0.0
6532,305.0,120.4015490350112,14.0,119.31140276120676,69.0,300.5095596881669,101.0,181.73966243207252,79.0,89.42721304052525,35.0,61.57093851701997,7.0,39.18275958578226,0.0,0.0
6533,216.0,125.64567918469916,15.0,194.07426575236124,47.0,303.4019753405203,56.0,147.39557286868634,71.0,116.87435184118256,22.0,57.09688302924918,4.0,35.02933706979596,1.0,58.1692959188422
6534,286.0,115.75010927457868,19.0,174.71264367816093,54.0,249.60709993528704,93.0,136.59396342806787,89.0,109.34869948765834,28.0,56.53938573995921,3.0,19.26040061633282,0.0,0.0
6535,190.0,179.8510076389349,2.0,46.44681839294008,47.0,539.4238494204063,48.0,228.64764445291289,57.0,154.97131671243304,32.0,122.2353795026548,4.0,46.13078076346442,0.0,0.0
6611,353.0,174.63403533247254,14.0,139.74845278498702,63.0,368.4641478535501,132.0,223.70606379012304,109.0,169.48625450926733,27.0,69.090816039305,8.0,63.37135614702154,,
6631,646.0,289.49786013578614,19.0,179.380664652568,129.0,633.4397250184139,181.0,340.8021088307287,221.0,289.524707855159,77.0,164.61785141635488,18.0,112.70427650115836,1.0,44.81391023773779
6632,201.0,166.50237328009675,4.0,73.40796476417691,69.0,646.3700234192038,42.0,166.42891107941037,57.0,138.47050821105822,26.0,90.29972562775674,3.0,31.90810465858328,0.0,0.0
6633,323.0,136.422766974709,21.0,201.82604517059107,74.0,364.15530731755325,78.0,166.81280609080605,110.0,133.43199213964263,34.0,57.97892295624297,6.0,32.97065611605671,0.0,0.0
6634,213.0,118.54869679918518,4.0,52.79831045406547,29.0,186.4112618114032,73.0,196.4372208169636,77.0,121.31333501386436,25.0,58.666166048716384,5.0,37.61661149563648,0.0,0.0
6635,353.0,225.69466644502128,6.0,86.85581933989577,58.0,417.4764269776146,80.0,244.34195656821723,119.0,218.6896995313792,48.0,131.15470790753594,39.0,329.0861530672517,3.0,191.80849839520224
6636,135.0,134.15615776764153,6.0,145.9498905375821,24.0,296.36947394418377,33.0,159.11282545805207,49.0,144.58542342874003,18.0,70.71857934231721,5.0,59.97361161089121,0.0,0.0
7111,199.0,174.48181531231367,8.0,155.94541910331384,53.0,589.6095227500278,61.0,187.9004435682602,56.0,156.64773839827689,15.0,64.51057973507655,5.0,59.04581955597544,1.0,87.67930417704206
7131,211.0,162.20039051089282,13.0,224.2152466367713,27.0,249.1464427424564,76.0,282.1607573788751,69.0,155.27950310559007,22.0,69.69965783804334,3.0,28.527957398250287,1.0,76.87222299094445
7132,150.0,116.45510655642248,5.0,83.31944675887353,32.0,274.89047332703376,40.0,144.21690222094028,54.0,120.47117615563091,19.0,64.35442351984825,0.0,0.0,,
7133,210.0,132.62180681423473,15.0,207.4975791949094,53.0,376.1799985804528,52.0,157.60441292356185,67.0,122.28285667354127,21.0,55.49242924715271,2.0,17.545398719185894,0.0,0.0
7134,91.0,112.41368235105188,9.0,241.35156878519712,19.0,282.4858757062147,17.0,98.981077147016,29.0,107.24058871385252,13.0,65.76617594981535,4.0,61.42506142506142,0.0,0.0
7135,61.0,99.38900203665987,3.0,119.3792280143255,14.0,282.4858757062147,20.0,159.14697222885334,18.0,84.31703204047217,5.0,33.13891834570519,1.0,20.395676116663267,,
7137,292.0,136.17243534141042,14.0,137.26835964310226,54.0,286.1988552045792,81.0,174.18980236984152,103.0,136.70449266706484,35.0,71.76101531585098,5.0,33.90290208841877,0.0,0.0
7138,294.0,160.82183238426572,19.0,213.74732815839803,79.0,472.1209585848324,75.0,189.4513488936041,93.0,147.56049186830623,20.0,48.08501430529176,7.0,53.91666024801664,1.0,54.70130353206317
7140,161.0,156.06370501051734,7.0,149.2537313432836,40.0,449.9437570303712,39.0,180.71451739956444,55.0,151.91691525798254,18.0,73.69196757553426,2.0,27.129679869777537,0.0,0.0
7141,160.0,130.82904731923105,6.0,109.7293343087052,28.0,263.08371699708727,37.0,148.06514866541278,70.0,162.93468646711048,16.0,54.36998776675275,2.0,22.709208584080844,1.0,81.7681545745194
7143,318.0,157.50059434186545,20.0,211.4835571534313,64.0,347.7127023796588,76.0,174.3039310123389,104.0,143.51756020147658,44.0,98.7743007228483,10.0,74.47125409591898,0.0,0.0
7211,153.0,137.18528082633958,10.0,206.61157024793388,24.0,279.2321116928447,59.0,163.42584898343583,42.0,117.85503830288744,15.0,76.12667478684531,3.0,45.11278195488722,0.0,0.0
7231,166.0,147.57785620938276,6.0,115.96443757247778,25.0,254.9979600163199,39.0,166.8806161745828,58.0,146.43876082510667,19.0,72.69388223591078,19.0,226.4330830651889,0.0,0.0
7232,156.0,157.483494518363,18.0,364.8895195621326,42.0,467.0299121538975,23.0,104.77882556603345,53.0,150.8252703471827,16.0,74.34944237918215,4.0,61.34028523232633,0.0,0.0
7233,82.0,135.21089601952315,3.0,121.8026796589525,16.0,316.83168316831683,16.0,127.81594503914364,31.0,150.07019412305755,12.0,78.72982548222018,4.0,84.81764206955047,0.0,0.0
7235,180.0,120.48354060964672,10.0,143.80212827149842,29.0,204.0385562513192,52.0,168.69971450817545,70.0,127.47668997668998,14.0,42.8974138987621,5.0,50.715082665584745,0.0,0.0
7311,144.0,295.31192321889995,13.0,516.0778086542279,32.0,722.5107247685708,36.0,324.61677186654646,46.0,282.3644957338408,13.0,122.62994057164418,4.0,104.38413361169104,0.0,0.0
7312,290.0,289.91302609217234,12.0,256.9593147751606,45.0,577.219086711134,87.0,290.9796314258002,107.0,347.35748604077395,26.0,126.6377672787492,13.0,205.3712480252765,0.0,0.0
